视频标题,BVID,用户名,评论内容
♡ 蒸 汽 波 本 ♡ ～ Say So～,BV1VP4y1x7UR,雪梨梨梨梨-,零零...我的零零...🤤🤤零零...我的零零...🤤🤤零零...我的零零...🤤🤤零零...我的零零...🤤🤤零零...我的零零...🤤🤤零零...我的零零...🤤🤤零零...我的零零...🤤🤤零零...我的零零...🤤🤤零零...我的零零...🤤🤤
♡ 蒸 汽 波 本 ♡ ～ Say So～,BV1VP4y1x7UR,宅问,啊啊啊，不敢看了，怕做出什么对不起我老公秀一的事情，太帅了[喜欢]
♡ 蒸 汽 波 本 ♡ ～ Say So～,BV1VP4y1x7UR,魅惑小迁,狠狠地爱了（指透子和up）[喜欢]
♡ 蒸 汽 波 本 ♡ ～ Say So～,BV1VP4y1x7UR,寻找无双_id不重复版,好耶！
♡ 蒸 汽 波 本 ♡ ～ Say So～,BV1VP4y1x7UR,罗伊先生的飞鸟,你最近太勤劳了[脱单doge]
♡ 蒸 汽 波 本 ♡ ～ Say So～,BV1VP4y1x7UR,温柔留给小橙,啊我的评论呢？那就再发一遍透透超级无敌帅气可爱！
♡ 蒸 汽 波 本 ♡ ～ Say So～,BV1VP4y1x7UR,Pancaky,透子好帅呜呜呜 [给心心] 只是…只是… 封面夺笋那[doge]
♡ 蒸 汽 波 本 ♡ ～ Say So～,BV1VP4y1x7UR,轰轰睡大觉,透子🤤🤤🤤🤤🤤
♡ 蒸 汽 波 本 ♡ ～ Say So～,BV1VP4y1x7UR,puppypsyche,超级喜欢捏!!
♡ 蒸 汽 波 本 ♡ ～ Say So～,BV1VP4y1x7UR,礁嚼,老婆！跟我回家！[脱单doge]
♡ 蒸 汽 波 本 ♡ ～ Say So～,BV1VP4y1x7UR,Charlie是我的未婚夫,卡哇伊[给心心]已三连[doge]
♡ 蒸 汽 波 本 ♡ ～ Say So～,BV1VP4y1x7UR,在月亮上垂钓,你币有了[脱单doge]
♡ 蒸 汽 波 本 ♡ ～ Say So～,BV1VP4y1x7UR,运20好像虎鲸好可爱哦,好适合，波本
♡ 蒸 汽 波 本 ♡ ～ Say So～,BV1VP4y1x7UR,碓氷ヘイズー,首页通知书
♡ 蒸 汽 波 本 ♡ ～ Say So～,BV1VP4y1x7UR,Aipper,好可爱……谢谢款待！！！！！又帅又甜又萌5555555而且好乖啊！！！！！确认自己的判断是对的小骄傲太可爱了！[给心心]表情好丰富好有活力啊！剪的好适合…… 没关系，不管是降谷零还是安室透，在蒸汽波波的剪辑中大家都是波波奶茶！[害羞]（在说什么）
♡ 蒸 汽 波 本 ♡ ～ Say So～,BV1VP4y1x7UR,海王星人樱美,剪得好带感！
家族内斗小新爱的宣言！,BV11vSoBbEBV,百年非会员,期待下一个作品！
柯南里这些不同角色的名场面你都知道吗？,BV1KdXYBzEBU,木叶隐村精英忍者,第九个，“你到底要瞒我到什么时候？说出真相，饶你不死，不然，我定会让你尸首两分！”
柯南里这些不同角色的名场面你都知道吗？,BV1KdXYBzEBU,木叶隐村精英忍者,第八个，那个名场面是后期才动画化的
柯南里这些不同角色的名场面你都知道吗？,BV1KdXYBzEBU,木叶隐村精英忍者,第五个，绀青之拳是铃木园子力推的作品
柯南里这些不同角色的名场面你都知道吗？,BV1KdXYBzEBU,木叶隐村精英忍者,第三个，柯南君表示，我这就去扑倒青子
柯南里这些不同角色的名场面你都知道吗？,BV1KdXYBzEBU,木叶隐村精英忍者,第二个，大叔，不愧是你
柯南里这些不同角色的名场面你都知道吗？,BV1KdXYBzEBU,木叶隐村精英忍者,第一个，山口胜平:是导演让我啊咧咧的
柯南里这些不同角色的名场面你都知道吗？,BV1KdXYBzEBU,木叶隐村精英忍者,更
柯南里这些不同角色的名场面你都知道吗？,BV1KdXYBzEBU,护身符炸了-黑化版,9
柯南里这些不同角色的名场面你都知道吗？,BV1KdXYBzEBU,带耳机的李冠一,更
柯南里这些不同角色的名场面你都知道吗？,BV1KdXYBzEBU,爱看推理剧的Kevin,更
柯南里这些不同角色的名场面你都知道吗？,BV1KdXYBzEBU,AI总结视频,AI 课代表总结： 名侦探柯南经典名场面！这波回忆杀拉满，DNA 动了没？🔥  一、阿咧咧时刻！🤯 工藤新一变小后竟忘了自己缩小，见小兰脱口而出“啊咧咧”，从此成为宇宙级口癖，这忘性真是绝了！【前方高能】  二、小五郎光速换装！⚡️ 面对委托人还在打瞌睡聊赛马，门开美女登场，下一秒毛利大叔西装革履帅气亮相！这换装速度是开了倍速吗？2333！  三、基德壁咚小兰！💋 怪盗基德顺水推舟，在飞艇上亲吻小兰并假扮新一？小兰内心 OS：等等，剧情走向不对吧！【名场面】  四、灰原哀情绪爆发！😭 初登场便身手不凡踢飞绑匪，却被琴酒提醒“不要伤害小孩”，瞬间破防落泪。原子酱的脆弱时刻，太让人心疼了！  五、摘掉发箍的原子！✨ 封印解除！摘下发箍后的灰原哀颜值爆表，判若两人！这就是传说中的“脱胎换骨”吗？姐姐好美！👀  六、小兰泡澡趣事！🛁 小五郎拉着小兰去泡澡，两人在浴桶中嬉戏，水流哗哗不停！从此小兰泡澡成了日常，画面温馨又有趣~【弹幕护体】  七、原子一拳超人！👊 警告！在柯南里可以欺负任何人，唯独不能动灰原哀！一旦触发保护机制，红色能量波轰飞敌人，战力天花板实锤！💥  八、园子壁咚基德！💢 园子误认对面是白马探，被基德撩拨得忍无可忍，直接壁咚加亲密互动！基德：？？？我是怪盗啊喂！这操作太妙了！  九、柯南机智救场！👶 小兰怀疑柯南身份，摘下眼镜声音像小时候，眼看要穿帮！关键时刻老妈解围，柯南立马开启撒娇卖萌模式，躲在身后，这演技我给满分！【666】  各位柯迷，这些神场面你记得几个？评论区晒出你的最爱，咱们一起盘它！🎉
柯南里这些不同角色的名场面你都知道吗？,BV1KdXYBzEBU,日昼颠倒,第一
【彩色复活卷/警五中心向】请给我的葬礼放个大喇叭,BV1BDBkYpEEj,牛顿-Newton,5-4=0
【彩色复活卷/警五中心向】请给我的葬礼放个大喇叭,BV1BDBkYpEEj,长空雁-,笑着笑着就哭了[大哭][大哭]
【彩色复活卷/警五中心向】请给我的葬礼放个大喇叭,BV1BDBkYpEEj,慕卿零,这是作为我熬夜的惩罚吗……我哭死
【彩色复活卷/警五中心向】请给我的葬礼放个大喇叭,BV1BDBkYpEEj,拆星轨,没关系，，坟墓那里不是说“给你讲个笑话”吗，是笑话，绝对是！
【彩色复活卷/警五中心向】请给我的葬礼放个大喇叭,BV1BDBkYpEEj,中介的房产,好刀
【彩色复活卷/警五中心向】请给我的葬礼放个大喇叭,BV1BDBkYpEEj,云星四月,[打call]
【彩色复活卷/警五中心向】请给我的葬礼放个大喇叭,BV1BDBkYpEEj,咬咬大人,景光那一幕“算了吧”真的好好哭……有人懂吗就“算了吧，别哭啦，给你讲个笑话吧”这两句，这几幕，真的好难过……
【彩色复活卷/警五中心向】请给我的葬礼放个大喇叭,BV1BDBkYpEEj,不撸歪子怀特多拉贡,"突然想起了一件事----- 萩原研二和松田阵平都是被炸弹炸死的没有骨灰; 景光因为卧底也没有骨灰，只有一个中了弹的手机,但是他把那台手机给了景光他哥高明; 伊达航是被车撞死的也是唯一一个有骨灰的.  萩原研二和松田阵平都是为了人民和群众,在“太阳”下而英勇就义的; 就连伊达航也是为了追捕犯人而不幸出了车祸; 但是他们都是在太阳下阳光下而死掉的! 可是…可是景光和零也是为了扳倒组织,潜伏过去当卧底,可是最后景光死了,却还没有多少人记得!也就只有少量的亲朋好友还记得…  最后萩原研二死了 松田阵平死了 诸伏景光死了 伊达航死了 独留降谷零一人存活!但是当卧底的他,最后却不能光明正大的说认识他们是他们的朋友,也不能光明正大的替朋友们去扫墓 !  他们都死了，却独留一位明明叫降谷零却要说叫安室透的人.所以说5-4是真的等于0呀! “警察学校与大家在一起的时光，成为了我如今巨大的力量，但我更想和你们在一起啊！” (一个人活成了5个人的样子) 景光教了他吉他和厨艺，伊达航教了他实力，萩原教了他车技，松田教了他拆炸弹… 22岁的降谷零懵懵懂懂，29岁的安室透无所不能。 在零的日常剧场版中有一幕透子救助小狗说了一句话“你也是孤零零的吗” “在几年 前他们都是四个人 一起来的 ”“但不知为什么 近几年来扫墓的人越来越少”“最后只剩下了一个人”【真是太寂寞了】 “五朵花瓣组成一朵樱花，实现愿望的魔法吗”最终风吹走了4朵花瓣，只剩下了孤零零的一朵，但是…一朵花瓣是怎么都组不成一朵樱花的。 樱花下的拳击，打的人却已逝去…"
【彩色复活卷/警五中心向】请给我的葬礼放个大喇叭,BV1BDBkYpEEj,我不是入机_pwp,虽然但是，看到这里蚌埠住了[笑哭] 斯密马赛警五（什 《真不会画班长》
【彩色复活卷/警五中心向】请给我的葬礼放个大喇叭,BV1BDBkYpEEj,时任稔ren,四个人可能只有一个有骨灰...
【彩色复活卷/警五中心向】请给我的葬礼放个大喇叭,BV1BDBkYpEEj,尔格,谢谢，他们没哭我哭了[大哭][大哭][大哭][大哭][大哭]
【彩色复活卷/警五中心向】请给我的葬礼放个大喇叭,BV1BDBkYpEEj,奇迹容器,最渴求安稳的人死于最突然的倒计时  最开朗不羁的人死于最沉重的摩天轮  最温柔曾胆小的人死于最惨烈的自决  最宽厚沉稳的班长死于最意外的车祸  只余下他一个人活出了五个人的样子  所以，如果有来生，可不可以只做普通人？  我想看夕阳的余晖洒在你们身上，想看你们五个人并排走在一起，打打闹闹，一如既往。  —————纪念永远赴不了的约定，无法亲手报的仇，错过的最后一面，和等不来的挚友的音讯。  以及至今仍在黑暗中行走的那个人。
【彩色复活卷/警五中心向】请给我的葬礼放个大喇叭,BV1BDBkYpEEj,-顾泽泽-,算了吧，别哭了  最难过的是，这句话永远没人对着你说了
【彩色复活卷/警五中心向】请给我的葬礼放个大喇叭,BV1BDBkYpEEj,俞希丞,我像极了路过的一只狗，被踹了一脚。[大哭]
【彩色复活卷/警五中心向】请给我的葬礼放个大喇叭,BV1BDBkYpEEj,锦枫Y-,好萌好萌
【彩色复活卷/警五中心向】请给我的葬礼放个大喇叭,BV1BDBkYpEEj,森曇,来了
【彩色复活卷/警五中心向】请给我的葬礼放个大喇叭,BV1BDBkYpEEj,是一条鱼咩,零帧起手怎么防？[大哭]
【彩色复活卷/警五中心向】请给我的葬礼放个大喇叭,BV1BDBkYpEEj,糖歌南颂,没有景光的葬礼是因为卧底所以连葬礼都不能办吗
【彩色复活卷/警五中心向】请给我的葬礼放个大喇叭,BV1BDBkYpEEj,甜甜圈超绝黄金精神,我畏惧了骨灰那段刚好卡了一下…诡异的停顿之后突然出现黑白研二（哭哭）
【彩色复活卷/警五中心向】请给我的葬礼放个大喇叭,BV1BDBkYpEEj,Zero的激推,˚‧º·(˚ ˃̣̣̥᷄⌓˂̣̣̥᷅ )‧º·˚
【彩色复活卷/警五中心向】请给我的葬礼放个大喇叭,BV1BDBkYpEEj,为了你而微笑起来,而我想问的是谁有骨灰可以撒
【彩色复活卷/警五中心向】请给我的葬礼放个大喇叭,BV1BDBkYpEEj,零醬赤井愛你,(真的不会画班長)[喜极而泣]
【彩色复活卷/警五中心向】请给我的葬礼放个大喇叭,BV1BDBkYpEEj,月若沧,萩原已经不用撒了…
【彩色复活卷/警五中心向】请给我的葬礼放个大喇叭,BV1BDBkYpEEj,Bourbon的赤,然而他本不会拆弹，教他的是松田；他本不会做饭，教他的是景光；他本没有那么好的车技，教他的是萩原；他总是被排挤，照顾他、让他学会与人相处的是伊达，他一个人最终活成五个人的样子与黑暗交战
【彩色复活卷/警五中心向】请给我的葬礼放个大喇叭,BV1BDBkYpEEj,Bourbon的赤,不论黑红，是无色透明的零 “我的恋人是这个国家” 22岁的降谷零懵懵懂懂，29岁的安室透无所不能， 他从朋友们身上学到了太多，可是朋友却一一离他而去 他是侦探安室透、卧底波本、公安降谷零。 “我有拼上性命也要保护的东西” 在黑白两道之间游走，却始终坚守着内心的光明与正义。 安室透，波本，降谷零，游刃有余的切换 他就像他的名字一样，“zero”拥有无限可能 带着朋友的遗志，勇敢的走下去
【彩色复活卷/警五中心向】请给我的葬礼放个大喇叭,BV1BDBkYpEEj,王世昌儿智取毒蛇帮,呜呜
【彩色复活卷/警五中心向】请给我的葬礼放个大喇叭,BV1BDBkYpEEj,有趣的飞飞飞,破防了，陪张图，大家不管在天堂还是人间都要开心啊[大哭][大哭]
【彩色复活卷/警五中心向】请给我的葬礼放个大喇叭,BV1BDBkYpEEj,牢白天下第一,群名…不会有人死的…
【彩色复活卷/警五中心向】请给我的葬礼放个大喇叭,BV1BDBkYpEEj,协奏曲丶Concerto,emm又被插了一刀啊啊啊啊啊
【彩色复活卷/警五中心向】请给我的葬礼放个大喇叭,BV1BDBkYpEEj,羽毛之刃,黄龄 NB !
【彩色复活卷/警五中心向】请给我的葬礼放个大喇叭,BV1BDBkYpEEj,是猰犽不是牙牙,好无助，路过被捅了一刀…
【彩色复活卷/警五中心向】请给我的葬礼放个大喇叭,BV1BDBkYpEEj,分明说好一生相依_,@绮雯QAQ
【彩色复活卷/警五中心向】请给我的葬礼放个大喇叭,BV1BDBkYpEEj,木木矞矞,好可爱😭
【彩色复活卷/警五中心向】请给我的葬礼放个大喇叭,BV1BDBkYpEEj,其实你和他告过别,零在群里发了一张丑照，但永远没有人回答
【彩色复活卷/警五中心向】请给我的葬礼放个大喇叭,BV1BDBkYpEEj,朱影帝的观众朋友,谁说的地狱笑话，给我整笑了
【彩色复活卷/警五中心向】请给我的葬礼放个大喇叭,BV1BDBkYpEEj,贴贴小红鸟,刀死我了
【彩色复活卷/警五中心向】请给我的葬礼放个大喇叭,BV1BDBkYpEEj,W-达步佑星,撒骨灰两个人（萩松）没有另外五个（景、伊达、娜塔莉及父母）拿不到，群发丑事没有手机因为一个打着电话一个发完消息就炸了一个手机被洞穿伊达他们的遗物也处理了
【彩色复活卷/警五中心向】请给我的葬礼放个大喇叭,BV1BDBkYpEEj,冰墨雨,最萌的画风最狠的刀[大哭]
【彩色复活卷/警五中心向】请给我的葬礼放个大喇叭,BV1BDBkYpEEj,熙熙不栖,可是研二真的有骨灰吗。。。。
【彩色复活卷/警五中心向】请给我的葬礼放个大喇叭,BV1BDBkYpEEj,流霜不觉花未眠,哪怕是群发，也只有一个人能看到了
【彩色复活卷/警五中心向】请给我的葬礼放个大喇叭,BV1BDBkYpEEj,账号已注销,好吃的，又掺杂着一些小刀，群名也是非常细节[doge][星星眼]
【彩色复活卷/警五中心向】请给我的葬礼放个大喇叭,BV1BDBkYpEEj,Yuki悠扬,又可爱，又刀——
【彩色复活卷/警五中心向】请给我的葬礼放个大喇叭,BV1BDBkYpEEj,因为重名太多所以无名,警惕画风萌萌的视频！[委屈]路过无助被塞了一口刀
【彩色复活卷/警五中心向】请给我的葬礼放个大喇叭,BV1BDBkYpEEj,呦海棠未眠,看到大喇叭突然想起，另一个，欢迎光临——
【彩色复活卷/警五中心向】请给我的葬礼放个大喇叭,BV1BDBkYpEEj,澄空无垠-,好无助，路过突然被捅死了
【彩色复活卷/警五中心向】请给我的葬礼放个大喇叭,BV1BDBkYpEEj,魈宝一米五_,好吃！[星星眼][星星眼][星星眼]
【彩色复活卷/警五中心向】请给我的葬礼放个大喇叭,BV1BDBkYpEEj,桃子冒烟了,好美！
【彩色复活卷/警五中心向】请给我的葬礼放个大喇叭,BV1BDBkYpEEj,账号已注销,[打call]@zeroweslie 刀…
【彩色复活卷/警五中心向】请给我的葬礼放个大喇叭,BV1BDBkYpEEj,羽洛STZP,@云垣y
【彩色复活卷/警五中心向】请给我的葬礼放个大喇叭,BV1BDBkYpEEj,念沁雪,班长又去约会了吗[doge]
【彩色复活卷/警五中心向】请给我的葬礼放个大喇叭,BV1BDBkYpEEj,青七雪,第一[打call][打call]
【彩色复活卷/警五中心向】请给我的葬礼放个大喇叭,BV1BDBkYpEEj,随风祈人愿,好可爱？怎么还带刀呢？
m29怎么把#松田阵平 画成这样了，我不同意！,BV1dh2WBGEHU,起因是主包捡了霸王龙,现在的柯南剧情逆天程度堪比新三国[doge]
m29怎么把#松田阵平 画成这样了，我不同意！,BV1dh2WBGEHU,suck-nine,说实话，松田阵平第一次出场特别喜欢。但因为他高木警官重复的被带上替身的标签。而且也不喜欢佐藤警官，只不过是因为长得像前女友而已。
m29怎么把#松田阵平 画成这样了，我不同意！,BV1dh2WBGEHU,0605号,我求求了，啥时候完结啊[笑哭]本名柯6年老粉都受不了脱粉了
m29怎么把#松田阵平 画成这样了，我不同意！,BV1dh2WBGEHU,A毕C第,我不同意[大哭]
m29怎么把#松田阵平 画成这样了，我不同意！,BV1dh2WBGEHU,暮秋-听雨,前画师都退休了[捂脸]我就当是这样了。
m29怎么把#松田阵平 画成这样了，我不同意！,BV1dh2WBGEHU,冒泡泡oO咕噜咕噜,m妈蛋 惊艳了我的童年男神呢？不会画就别拿出来鞭尸了 现在就剩下基德了[大哭] 别霍霍了
m29怎么把#松田阵平 画成这样了，我不同意！,BV1dh2WBGEHU,LEGARRY,还是经济上行时期的画风好看
m29怎么把#松田阵平 画成这样了，我不同意！,BV1dh2WBGEHU,蔡濁,突然感觉这样也挺好看的
m29怎么把#松田阵平 画成这样了，我不同意！,BV1dh2WBGEHU,小狮哒,现在看柯南的动力就是看各种粉丝互相掐架，这可比已经无聊到爆的动画更带劲
