视频标题,BVID,用户名,评论内容
【柯哀】少年侦探团VS老年侦探团2.0，哀酱：我要裂开了~~,BV17eRFBaEA8,玲音present,[秽翼的尤斯蒂娅_最喜欢你]
【柯哀】少年侦探团VS老年侦探团2.0，哀酱：我要裂开了~~,BV17eRFBaEA8,爱磕柯哀的小学生,up贪心啊，柯哀同款表情已经很多很多了[滑稽][滑稽][滑稽][滑稽][滑稽][滑稽][滑稽][滑稽]
【柯哀】少年侦探团VS老年侦探团2.0，哀酱：我要裂开了~~,BV17eRFBaEA8,爱磕柯哀的小学生,啥叫感觉全程懵，把感觉扔回收站[笑哭][笑哭][笑哭][笑哭][笑哭][笑哭][笑哭]
【柯哀】少年侦探团VS老年侦探团2.0，哀酱：我要裂开了~~,BV17eRFBaEA8,折夕鹤乄,[25年度表情包_一][25年度表情包_猫]
【柯哀】少年侦探团VS老年侦探团2.0，哀酱：我要裂开了~~,BV17eRFBaEA8,爱磕柯哀的小学生,真能挖出尸体属实是免费拿张彩票中了10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000的大钞啊[笑哭][笑哭][笑哭][笑哭][笑哭][笑哭][笑哭]【请问加的零够多吗？不够再来】
【柯哀】少年侦探团VS老年侦探团2.0，哀酱：我要裂开了~~,BV17eRFBaEA8,阿苏夫雷角,来了[星星眼]
【柯哀】少年侦探团VS老年侦探团2.0，哀酱：我要裂开了~~,BV17eRFBaEA8,新志柯哀爱情永恒,可以把哀酱崩溃的表情做成表情包
【柯哀】少年侦探团VS老年侦探团2.0，哀酱：我要裂开了~~,BV17eRFBaEA8,对立统一认识论的互反,柯南剧情应该是这样的：朗姆=带土（一只眼睛红色能用幻术，估计有时空忍术，可能另一只送给了以前特高课的小组队友黑田=卡卡西都是特务），乌丸=黑绝，他们复活了鬼丸=斑（九龙珠角色）和朗姆都是光头，确定是朗姆祖先了。但乌丸的目的是帮他妈妈月亮上的花古夜女王（九龙珠角色）=辉夜解开封印。而推理仙人的两个儿子的推理之力转生正是柯南和基德，分别是阳推理之力和阴推理之力。推理仙人又是花女王的儿子。最终柯南和基德开了推理仙人模式，继承祖先的力量把花女王封印回月球。小哀=大蛇丸，从晓组织叛逃的科学家，每次幻术抗性很差，就是因为被佩恩（琴酱）和鼬瞪过，动不动就发动晓组织雷达。  二把手是一只写轮眼的朗姆，后来有一个叛徒科学家还变年轻了的大蛇哀。因为被佩恩瞪过，幻术抵抗力弱有晓组织雷达。佩恩因为一棒敲破了时空反噬变成一具傀儡。黑衣组织的boss乌丸黑绝目标是复活月亮上的大筒木花古夜。  十多年不看柯南了，弃坑原因就是73塑造特高课。理解不了那些救特高课和它的朋友们的同人作者的世界观。  小儿麻痹里的角色基本上是各自领域的“主=6”，而且还言之凿凿地告诉你22*4.3=94.6t。甚至不怕被拆穿，不用删掉错误，所以94.6=救世主。搞的就是天才论，十几二十岁就捧成超天才。  小儿麻痹是小日子帽子94.6，乌丸阿笠是工科94.6，小哀是生化94.6，透子是特高课94.6。。。[doge_金箍]  阿笠博士原名乌丸阿笠，就像武天老师原名龟仙人。
【柯哀】少年侦探团VS老年侦探团2.0，哀酱：我要裂开了~~,BV17eRFBaEA8,半寸曙光998,你是要做动漫杂谈吗
【柯哀】少年侦探团VS老年侦探团2.0，哀酱：我要裂开了~~,BV17eRFBaEA8,翻车123456,你试一试玩一下符文工房3有个女角色还好像灰原哀[滑稽]
【柯哀】少年侦探团VS老年侦探团2.0，哀酱：我要裂开了~~,BV17eRFBaEA8,善良的小矿工,感谢小伙伴的精彩推荐~送上正片传送门：【https://www.bilibili.com/bangumi/play/ss33378?comment_type=auto&comment_mid=586350333&comment_avid=116509829568268】快来吃下这份安利吧~
【柯哀】少年侦探团VS老年侦探团2.0，哀酱：我要裂开了~~,BV17eRFBaEA8,柯哀没灵感了,╮(￣▽￣)╭
【柯哀】少年侦探团VS老年侦探团2.0，哀酱：我要裂开了~~,BV17eRFBaEA8,wydyknjdy,终于更了啊
【柯哀】少年侦探团VS老年侦探团2.0，哀酱：我要裂开了~~,BV17eRFBaEA8,女主角X的小号,来了[打call]
【柯哀】少年侦探团VS老年侦探团2.0，哀酱：我要裂开了~~,BV17eRFBaEA8,灰原哀之声,[打call]
【柯哀】少年侦探团VS老年侦探团2.0，哀酱：我要裂开了~~,BV17eRFBaEA8,轩辕影正,没办法啊，少侦四个人就哀靠谱了。
【柯哀】少年侦探团VS老年侦探团2.0，哀酱：我要裂开了~~,BV17eRFBaEA8,柯哀王道新志永恒-,这集的画风没得喷，小哀表情最丰富的一集[灰原哀_无语]
【柯哀】少年侦探团VS老年侦探团2.0，哀酱：我要裂开了~~,BV17eRFBaEA8,为A和k献出心脏,他是这么回我的。@上位元素 [笑哭]
名侦探柯南小舞,BV19NRLBiESm,邱小姐的爱是蘑菇云,不戳不戳！
名侦探柯南小舞,BV19NRLBiESm,时光的王者,做得好好！！
名侦探柯南小舞,BV19NRLBiESm,bili_77465580725,[doge]
