视频标题,BVID,分P序号,弹幕内容
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,爱让悬崖变平地
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,这个好像是梦来着
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,黑铁的鱼影
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,第二个人出来
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,期间一十四分的第二个人
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,虽然但是真的很感动啊，这个时候大家没吵架没犹豫，全都在为了救哀而努力
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,小兰女人中的女人！！！
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,我嘞个铠甲勇士啊，徒手给车凿个大坑
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,只讨厌极端毒唯兰粉
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,本身就是动画组强加的
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,逆天
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,小兰这段是动漫制作组自己擅自加的本来原稿里面没有的
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,兰兰帅的 哀粉不感动是假的
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,滑板：我何德何能可以配得上《柯学啊》
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,你们不知道小兰是柯哀组组长吗哈哈哈哈
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,太帅了，小兰和小哀真的都很好
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,有没有一种可能，这个视频没有cp tag
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,月光下的独角兽
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,不是！这个不是梦，是M26《黑铁的鱼影》
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,我觉得这帅炸了  给宾加都打麻了
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,她简直是超人
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,好帅
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,现在的江户川柯南还不能流泪，那就让大海来代替他哭泣吧
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,这里小柯怎么也想不到对方会直接跳海
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,这是黑铁的鱼影这部电影
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,博士把小孩当做自己的女儿了
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,我嘞个战神小兰啊
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,月光独角兽很帅啊
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,这一部兰的表现挺不错的
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,黑铁的鱼影，刚看过
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,是的，都很感动
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,没想到吧！我走水路！
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,呜呜呜呜冻死了吧，宝宝，心疼死了
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,柯哀主场，但是小兰姐这次真的很帅
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,呼出白气，这天多冷啊
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,M26电影
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,大侦探现在在你脸上的究竟是泪还是水？
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,我只是难过，没有那么悲伤到极点
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,呼出白气就是代表柯南的心很痛
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,仔细看，有眼泪，柯南再傻也不会不知道灰原的心理
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,真理智这里就不会喊哀的名字了，明明就不会有人回应不是吗，落水者死命抓住的救命稻草
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,导演说这一段打戏实际上是新一的替代
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,这里博士车窗上的雾气暗示了当时天气十分寒冷
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,兰姐这算吃代餐吗
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,这幻视何尝不是一种代餐
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,小黑鱼
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,他真的特别特别珍惜同伴，当时天气一定非常冷，他还是义无反顾的跳下去了
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,死神感应，也可以说柯南一激灵
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,照彻万川
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,博士说过，哀是自己最重要的亲人
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,青山:柯南不会哭  青山：我都看哭了
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,抽象吧，剧场版剧情原创，又不是青山画的，还加戏，天天捧灰原哀捧的都没脑子，本来M26剧情算近几年最好的了，非要搞逆天三角恋，难怪国内除了柯哀党反复观看外空无一人，小学馆还不长记性呢，23年都赔死了
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,真把工藤新一和柯南当两个人了，还兰磕柯哀，灰原哀但凡有点良心，都不会对不起和自己姐姐一样照顾自己的天使，她的成长就体现在敢于放下仇恨，追求爱情是吧？
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,兰在里面的剧情挺割裂的，这里说“把哀酱还回来”，但是跟新一打电话说的是“认识的一个小孩”，甚至不是说“柯南的朋友”，柯子下水救哀时她在和船长聊天…最后救起来却又是她在前头抱住哀要哭不哭，情绪反应不统一
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,兰太帅了，艾粉爱了
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,nb
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,心灵感应？？
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,是兰粉的导演加的
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,每次看这一段都哭死
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,不是心灵感应，是柯南听到小哀的呼吸声不对劲，俩人疑似连麦睡觉呢
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,爱谁真的很明显
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,沟槽的动画组，沟槽的月光独角兽
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,不管怎么样这一部兰真的挺帅，每次她救小哀我都好感动，哀酱被这么多人关心着，一定会越来越幸福
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,我的宝贝闺女被人抓走了
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,每次都绷不住笑
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,名画来了
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,因为此时这里博士已经想到最坏的结果了，背叛组织就是死
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,动作君已上线。
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,警用飞扑
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,官方小说是侦探臂章听到的  疑似小情侣连麦睡觉
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,青山：我都看哭了呢 doge
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,友情啊，没有爱情。。。。。
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,天天爱爱，爱不完是吧？
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,毛利兰再次停止不动，无法进入主线
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,我了个美国队长毛利兰
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,这个时候的大号背后灵实际上是体现出了柯在面对找哀的时候那种紧张与果断
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,啊对对对是友情，是为你奋不顾身深秋跳悬崖的友情
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,柯学
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,这如果不是小哀即使是他的那些小伙伴柯南也会跳吧….
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,每次都憋不住笑
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,小蓝的战力情况怎么老变…
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,小兰也是很担心小哀的，小兰没明确知道柯南就是一的情况下还是很喜欢柯南和小哀
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,所以他眼睛发光的这一幕简直可以当做名画，如果我也在这一部片里面，我一定会拿加特林直接把那个黑衣组织轰个稀巴烂
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,他哈气的那一段简直我都哭爆了
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,重点不是他谁都会救 重点是让他跳的人只能是灰原
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,灰原，我那个希望从你那拿到解药去见兰的因为经历相似而有一点点共同语言的并不是特别重要的异性朋友，我要来救你了！
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,灰原，我那个希望从你那拿到解药去见兰的因为经历相似而有一点点共同语言的并不是特别重要的异性朋友，我要来救你了！
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,对对对，是“纯”友谊，真是疯了。我磕柯哀
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,帅在哪？
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,独角兽来咯
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,我靠，这简直是超人
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,這次劇場版小蘭戰力在線阿，哪裡又掉了
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,小兰牛逼！
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,你兰姐无所不能
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,你兰姐无所不能
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,小兰牛逼
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,江户川乱步
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,小兰在后面怎么预判到的？怎么看都很内鬼
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,？这是人类吗
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,追着女王跑
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,强行加戏
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,柯南晚安
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,1,
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,1,神太冤流
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,1,连罪犯都知道zero在hiro心里多重要……
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,1,当时只道是寻常……他们本该拥有光明的未来
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,1,这个故事，零殉职之后同生共死竟然算he……极致的刀啊
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,1,阵平生命中的大半时光都是萩陪他过的啊 萩走了再也没人喊他阵平了
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,1,太虐了，我真的受不了
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,1,太破防了啦。
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,1,反了吧，活着才封神，殉职不就跟松田重复了
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,1,可是，我舍不得啊
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,1,已死
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,1,是最后一面啊
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,1,真诚地希望零后面能遇到能够治愈他的人吧。。
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,1,“当时只道是寻常”
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,1,拜托了，给他们一个美好的结局吧，哪怕是一个平行世界也好
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,1,让零连同四个人的份一起活下去吧！！！
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,1,我不要零封神，我只要我爱的零活着，好好的活下去
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,1,呜呜呜景零幼驯染
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,1,连犯人都知道 zero有危险但是hiro没出现 是因为他死了
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,1,hiro的贝斯
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,1,双厨狂喜
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,1,不能死！活着记住他们 然后在一切结束的时候 告诉很多人关于他们的故事
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,1,要哭死
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,1,谁选的不是啊
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,1,前面的，我也不想让他们去爆处课，但不行啊萩松绝对会坚持自己呜呜呜
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,1,这首歌好适合k校组呜呜呜呜呜呜呜呜呜呜呜
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,1,意气风发的少年们呜呜呜呜
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,1,活着的人比死去的还痛苦
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,1,虐的我肝疼
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,1,车是有刹车啊啊啊啊啊！！！害怕可以不去的！没人会怪你们的呜呜呜呜
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,1,向松田学拆弹，向萩原学飙车，向班长学正义，向景光学生活
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,1,同样是天台。可我没能救下你。
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,1,不要死，零不能死，也不会死
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,1,每天一遍 快乐再见
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,1,新的剧场版的吧
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,1,7年前卧底，3年前殉职，高明哥哥唯一一次得知暌违7年弟弟的音讯，就是死讯
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,1,萩原警官，一生家庭幸福，为人落拓可亲，受困于卑劣小人，享年22岁
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,1,松田警官，年少时家庭蒙冤，成为警官后，与挚友阴阳两隔，为公众的利益牺牲，享年26岁
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,1,恭喜你发现刀子集
